company_name,fyear,predicted_status
C_7324,2004.0,alive
C_7324,2005.0,alive
C_7324,2006.0,alive
C_7324,2007.0,alive
C_7324,2008.0,alive
C_7324,2009.0,failed
C_7324,2010.0,alive
C_7324,2011.0,alive
C_7324,2012.0,alive
C_7324,2013.0,alive
C_7324,2014.0,alive
C_7324,2015.0,alive
C_7324,2016.0,alive
C_7324,2017.0,alive
C_7324,2018.0,alive
C_7328,2004.0,alive
C_7328,2005.0,alive
C_7328,2006.0,alive
C_7344,2004.0,alive
C_7344,2005.0,alive
C_7344,2006.0,alive
C_7344,2007.0,alive
C_7344,2008.0,alive
C_7344,2009.0,alive
C_7345,2003.0,alive
C_7345,2004.0,alive
C_7345,2005.0,failed
C_7345,2006.0,failed
C_7345,2007.0,alive
C_7345,2008.0,alive
C_7345,2009.0,failed
C_7345,2010.0,failed
C_7347,2008.0,alive
C_7347,2009.0,alive
C_7365,2004.0,alive
C_7365,2006.0,alive
C_7365,2007.0,alive
C_7365,2008.0,alive
C_7365,2009.0,alive
C_7365,2010.0,alive
C_7365,2011.0,alive
C_7365,2012.0,alive
C_7365,2013.0,failed
C_7365,2014.0,alive
C_7365,2015.0,failed
C_7369,2003.0,alive
C_7369,2004.0,alive
C_7369,2005.0,alive
C_7369,2006.0,alive
C_7369,2007.0,alive
C_7369,2008.0,alive
C_7369,2009.0,alive
C_7369,2010.0,alive
C_7369,2011.0,failed
C_7369,2012.0,failed
C_7369,2013.0,alive
C_7369,2014.0,alive
C_7369,2015.0,failed
C_7369,2016.0,alive
C_7369,2017.0,alive
C_7369,2018.0,failed
C_7374,2003.0,alive
C_7374,2004.0,alive
C_7374,2005.0,alive
C_7374,2006.0,alive
C_7374,2007.0,alive
C_7374,2008.0,alive
C_7374,2009.0,alive
C_7375,2003.0,alive
C_7375,2004.0,alive
C_7375,2005.0,alive
C_7375,2006.0,alive
C_7375,2007.0,alive
C_7375,2008.0,alive
C_7375,2009.0,alive
C_7375,2010.0,failed
C_7375,2011.0,failed
C_7375,2012.0,alive
C_7375,2013.0,failed
C_7375,2014.0,failed
C_7375,2015.0,failed
C_7375,2016.0,alive
C_7375,2017.0,failed
C_7382,2012.0,alive
C_7382,2013.0,alive
C_7382,2014.0,failed
C_7382,2015.0,alive
C_7382,2016.0,alive
C_7382,2017.0,failed
C_7382,2018.0,alive
C_7393,2003.0,alive
C_7393,2004.0,alive
C_7393,2005.0,alive
C_7393,2006.0,alive
C_7393,2007.0,alive
C_7393,2008.0,alive
C_7393,2009.0,alive
C_7393,2010.0,alive
C_7393,2011.0,alive
C_7393,2012.0,alive
C_7393,2013.0,alive
C_7393,2014.0,alive
C_7393,2015.0,alive
C_7393,2016.0,alive
C_7393,2017.0,alive
C_7395,2003.0,alive
C_7395,2004.0,alive
C_7395,2005.0,alive
C_7395,2006.0,alive
C_7395,2007.0,alive
C_7397,2004.0,alive
C_7397,2005.0,alive
C_7397,2006.0,alive
C_7397,2007.0,alive
C_7397,2008.0,alive
C_7397,2009.0,alive
C_7397,2010.0,alive
C_7397,2011.0,alive
C_7397,2012.0,alive
C_7397,2013.0,alive
C_7397,2014.0,alive
C_7397,2015.0,alive
C_7397,2016.0,alive
C_7397,2017.0,alive
C_7397,2018.0,alive
C_7398,2003.0,alive
C_7398,2004.0,alive
C_7398,2005.0,alive
C_7398,2006.0,alive
C_7398,2007.0,alive
C_7419,2003.0,alive
C_7419,2004.0,failed
C_7419,2005.0,alive
C_7424,2004.0,alive
C_7424,2005.0,alive
C_7424,2006.0,alive
C_7424,2007.0,alive
C_7424,2008.0,alive
C_7424,2009.0,alive
C_7424,2010.0,alive
C_7424,2011.0,alive
C_7424,2012.0,alive
C_7424,2013.0,alive
C_7424,2014.0,alive
C_7424,2015.0,alive
C_7424,2016.0,alive
C_7424,2017.0,alive
C_7433,2005.0,alive
C_7433,2006.0,alive
C_7433,2007.0,alive
C_7433,2008.0,alive
C_7433,2009.0,alive
C_7443,2012.0,alive
C_7443,2013.0,alive
C_7443,2014.0,alive
C_7446,2007.0,alive
C_7446,2008.0,alive
C_7446,2009.0,alive
C_7446,2010.0,alive
C_7446,2011.0,failed
C_7446,2012.0,alive
C_7446,2013.0,alive
C_7446,2014.0,alive
C_7446,2015.0,alive
C_7446,2016.0,alive
C_7446,2017.0,alive
C_7446,2018.0,alive
C_7447,2004.0,failed
C_7447,2005.0,failed
C_7447,2006.0,alive
C_7455,2004.0,alive
C_7455,2005.0,alive
C_7455,2006.0,alive
C_7455,2007.0,alive
C_7455,2008.0,alive
C_7455,2009.0,alive
C_7455,2010.0,alive
C_7455,2011.0,alive
C_7471,2004.0,alive
C_7471,2005.0,alive
C_7471,2006.0,alive
C_7471,2007.0,alive
C_7471,2008.0,alive
C_7471,2009.0,alive
C_7471,2010.0,alive
C_7474,2006.0,alive
C_7480,2004.0,alive
C_7480,2005.0,alive
C_7480,2009.0,alive
C_7480,2010.0,alive
C_7480,2011.0,alive
C_7480,2012.0,alive
C_7480,2013.0,alive
C_7480,2014.0,alive
C_7485,2004.0,alive
C_7485,2005.0,alive
C_7485,2006.0,alive
C_7485,2007.0,alive
C_7489,2004.0,alive
C_7489,2005.0,alive
C_7489,2006.0,alive
C_7489,2007.0,alive
C_7489,2008.0,alive
C_7489,2009.0,failed
C_7489,2010.0,alive
C_7489,2011.0,alive
C_7489,2012.0,alive
C_7489,2013.0,alive
C_7489,2014.0,alive
C_7489,2015.0,alive
C_7489,2016.0,failed
C_7489,2017.0,alive
C_7489,2018.0,alive
C_7492,2008.0,alive
C_7492,2009.0,alive
C_7492,2010.0,alive
C_7492,2011.0,failed
C_7492,2012.0,failed
C_7492,2013.0,alive
C_7492,2014.0,alive
C_7492,2015.0,alive
C_7492,2016.0,alive
C_7492,2017.0,alive
C_7492,2018.0,failed
C_7497,2004.0,alive
C_7497,2005.0,alive
C_7497,2006.0,alive
C_7497,2007.0,alive
C_7497,2008.0,alive
C_7497,2009.0,alive
C_7504,2005.0,alive
C_7504,2006.0,alive
C_7504,2007.0,alive
C_7504,2008.0,alive
C_7504,2009.0,alive
C_7504,2010.0,alive
C_7504,2011.0,alive
C_7504,2012.0,alive
C_7504,2013.0,alive
C_7504,2014.0,alive
C_7504,2015.0,alive
C_7504,2016.0,alive
C_7504,2017.0,alive
C_7504,2018.0,alive
C_7506,2004.0,alive
C_7506,2005.0,alive
C_7506,2006.0,alive
C_7506,2007.0,alive
C_7506,2008.0,alive
C_7506,2009.0,alive
C_7506,2010.0,alive
C_7506,2011.0,alive
C_7506,2012.0,alive
C_7509,2005.0,alive
C_7509,2006.0,alive
C_7509,2007.0,alive
C_7509,2008.0,alive
C_7509,2009.0,alive
C_7509,2010.0,alive
C_7509,2011.0,alive
C_7509,2012.0,alive
C_7509,2013.0,alive
C_7509,2014.0,alive
C_7511,2006.0,alive
C_7511,2007.0,alive
C_7511,2008.0,alive
C_7511,2009.0,alive
C_7511,2010.0,alive
C_7511,2011.0,alive
C_7511,2012.0,alive
C_7511,2013.0,alive
C_7511,2014.0,alive
C_7511,2015.0,alive
C_7511,2016.0,alive
C_7511,2018.0,alive
C_7521,2013.0,alive
C_7521,2014.0,alive
C_7521,2016.0,alive
C_7535,2005.0,alive
C_7535,2006.0,alive
C_7548,2004.0,alive
C_7548,2005.0,alive
C_7548,2006.0,alive
C_7548,2007.0,alive
C_7548,2008.0,alive
C_7548,2009.0,alive
C_7548,2010.0,alive
C_7548,2011.0,alive
C_7548,2012.0,alive
C_7548,2013.0,failed
C_7548,2014.0,alive
C_7549,2012.0,alive
C_7549,2013.0,alive
C_7549,2014.0,alive
C_7554,2004.0,alive
C_7554,2005.0,alive
C_7554,2006.0,alive
C_7554,2007.0,alive
C_7554,2008.0,alive
C_7554,2009.0,alive
C_7554,2010.0,alive
C_7554,2011.0,alive
C_7554,2012.0,alive
C_7554,2013.0,alive
C_7554,2014.0,alive
C_7554,2015.0,alive
C_7554,2016.0,alive
C_7554,2017.0,alive
C_7554,2018.0,alive
C_7559,2005.0,alive
C_7559,2006.0,alive
C_7559,2007.0,alive
C_7559,2008.0,alive
C_7559,2009.0,failed
C_7559,2010.0,alive
C_7559,2011.0,alive
C_7559,2012.0,alive
C_7559,2013.0,alive
C_7559,2014.0,failed
C_7559,2015.0,alive
C_7559,2016.0,alive
C_7559,2017.0,alive
C_7559,2018.0,alive
C_7569,2005.0,alive
C_7569,2006.0,alive
C_7569,2007.0,failed
C_7569,2008.0,alive
C_7569,2009.0,alive
C_7569,2010.0,alive
C_7570,2008.0,alive
C_7570,2009.0,alive
C_7570,2010.0,alive
C_7575,2005.0,alive
C_7575,2006.0,alive
C_7575,2007.0,alive
C_7575,2008.0,alive
C_7575,2009.0,alive
C_7575,2010.0,alive
C_7575,2011.0,alive
C_7575,2012.0,alive
C_7575,2013.0,alive
C_7575,2014.0,alive
C_7575,2015.0,alive
C_7575,2016.0,alive
C_7575,2017.0,alive
C_7575,2018.0,alive
C_7578,2005.0,alive
C_7578,2006.0,alive
C_7578,2007.0,alive
C_7578,2008.0,alive
C_7578,2009.0,alive
C_7585,2005.0,alive
C_7585,2006.0,failed
C_7585,2007.0,alive
C_7585,2008.0,alive
C_7585,2009.0,alive
C_7585,2010.0,alive
C_7585,2011.0,alive
C_7585,2012.0,alive
C_7585,2013.0,failed
C_7585,2014.0,failed
C_7585,2015.0,alive
C_7585,2016.0,alive
C_7585,2017.0,alive
C_7585,2018.0,alive
C_7590,2007.0,alive
C_7590,2008.0,alive
C_7590,2009.0,alive
C_7590,2010.0,alive
C_7590,2011.0,alive
C_7590,2012.0,alive
C_7602,2005.0,alive
C_7602,2006.0,alive
C_7602,2007.0,alive
C_7602,2008.0,alive
C_7602,2009.0,alive
C_7602,2010.0,alive
C_7602,2011.0,alive
C_7602,2012.0,alive
C_7602,2013.0,alive
C_7602,2014.0,alive
C_7602,2015.0,alive
C_7602,2016.0,alive
C_7602,2017.0,alive
C_7602,2018.0,alive
C_7610,2006.0,alive
C_7610,2007.0,alive
C_7610,2008.0,alive
C_7610,2009.0,alive
C_7610,2010.0,alive
C_7610,2011.0,alive
C_7610,2012.0,failed
C_7612,2005.0,alive
C_7612,2006.0,alive
C_7612,2007.0,alive
C_7612,2008.0,alive
C_7612,2009.0,alive
C_7612,2010.0,alive
C_7612,2011.0,alive
C_7612,2012.0,alive
C_7612,2013.0,alive
C_7618,2005.0,alive
C_7618,2006.0,alive
C_7618,2007.0,alive
C_7618,2008.0,alive
C_7618,2009.0,failed
C_7618,2010.0,alive
C_7618,2011.0,alive
C_7618,2012.0,alive
C_7618,2013.0,alive
C_7618,2014.0,alive
C_7618,2015.0,alive
C_7618,2016.0,alive
C_7618,2017.0,alive
C_7618,2018.0,alive
C_7633,2005.0,failed
C_7633,2006.0,alive
C_7633,2007.0,alive
C_7633,2008.0,alive
C_7643,2005.0,alive
C_7643,2006.0,alive
C_7643,2007.0,alive
C_7643,2008.0,alive
C_7643,2009.0,alive
C_7643,2010.0,alive
C_7643,2011.0,alive
C_7651,2006.0,alive
C_7651,2007.0,alive
C_7651,2008.0,alive
C_7651,2009.0,alive
C_7651,2010.0,alive
C_7651,2011.0,alive
C_7651,2012.0,alive
C_7651,2013.0,alive
C_7651,2014.0,alive
C_7651,2015.0,alive
C_7651,2016.0,alive
C_7651,2017.0,alive
C_7652,2005.0,alive
C_7652,2006.0,alive
C_7652,2007.0,alive
C_7652,2008.0,alive
C_7652,2009.0,failed
C_7652,2010.0,alive
C_7652,2011.0,alive
C_7652,2012.0,alive
C_7653,2005.0,alive
C_7653,2006.0,alive
C_7653,2007.0,alive
C_7653,2008.0,alive
C_7653,2009.0,alive
C_7653,2010.0,alive
C_7653,2011.0,alive
C_7653,2012.0,alive
C_7653,2013.0,alive
C_7653,2014.0,alive
C_7653,2015.0,alive
C_7653,2016.0,alive
C_7653,2017.0,failed
C_7653,2018.0,failed
C_7660,2005.0,alive
C_7660,2006.0,alive
C_7660,2008.0,alive
C_7660,2009.0,alive
C_7660,2010.0,alive
C_7661,2005.0,alive
C_7661,2006.0,failed
C_7661,2007.0,alive
C_7661,2008.0,alive
C_7662,2005.0,alive
C_7662,2006.0,failed
C_7662,2007.0,failed
C_7664,2005.0,alive
C_7664,2006.0,alive
C_7664,2007.0,alive
C_7664,2008.0,alive
C_7664,2009.0,failed
C_7666,2006.0,alive
C_7666,2007.0,alive
C_7666,2008.0,alive
C_7666,2009.0,alive
C_7666,2010.0,alive
C_7668,2005.0,alive
C_7668,2006.0,alive
C_7668,2007.0,alive
C_7668,2008.0,alive
C_7668,2009.0,failed
C_7668,2010.0,alive
C_7668,2011.0,alive
C_7668,2012.0,alive
C_7668,2013.0,alive
C_7668,2014.0,alive
C_7668,2015.0,alive
C_7668,2016.0,failed
C_7676,2005.0,alive
C_7676,2006.0,alive
C_7676,2007.0,alive
C_7676,2008.0,alive
C_7676,2009.0,alive
C_7676,2010.0,alive
C_7676,2011.0,alive
C_7676,2012.0,alive
C_7676,2013.0,alive
C_7681,2005.0,alive
C_7681,2006.0,alive
C_7681,2007.0,alive
C_7681,2008.0,alive
C_7681,2009.0,alive
C_7681,2010.0,alive
C_7685,2006.0,alive
C_7685,2007.0,alive
C_7685,2008.0,alive
C_7685,2009.0,alive
C_7688,2005.0,alive
C_7688,2006.0,alive
C_7688,2007.0,alive
C_7688,2008.0,alive
C_7688,2009.0,alive
C_7688,2010.0,alive
C_7688,2011.0,alive
C_7694,2005.0,alive
C_7694,2006.0,alive
C_7694,2007.0,alive
C_7694,2008.0,alive
C_7694,2009.0,alive
C_7694,2010.0,alive
C_7694,2011.0,alive
C_7694,2012.0,alive
C_7694,2013.0,alive
C_7694,2014.0,alive
C_7694,2015.0,alive
C_7694,2016.0,alive
C_7694,2017.0,alive
C_7694,2018.0,alive
C_7695,2006.0,alive
C_7695,2007.0,alive
C_7695,2008.0,alive
C_7695,2009.0,alive
C_7695,2010.0,alive
C_7695,2011.0,alive
C_7695,2012.0,alive
C_7703,2005.0,alive
C_7703,2006.0,alive
C_7703,2007.0,alive
C_7703,2008.0,alive
C_7703,2009.0,alive
C_7703,2010.0,alive
C_7703,2011.0,alive
C_7703,2012.0,alive
C_7703,2013.0,alive
C_7703,2014.0,alive
C_7703,2015.0,alive
C_7707,2005.0,alive
C_7707,2006.0,alive
C_7708,2006.0,alive
C_7708,2007.0,alive
C_7708,2008.0,alive
C_7708,2009.0,alive
C_7708,2010.0,alive
C_7708,2012.0,alive
C_7708,2013.0,alive
C_7708,2014.0,alive
C_7708,2015.0,alive
C_7708,2016.0,alive
C_7708,2017.0,alive
C_7708,2018.0,alive
C_7710,2005.0,alive
C_7710,2006.0,alive
C_7710,2007.0,alive
C_7710,2008.0,failed
C_7710,2009.0,alive
C_7710,2010.0,alive
C_7710,2011.0,alive
C_7710,2012.0,alive
C_7710,2013.0,alive
C_7710,2014.0,alive
C_7710,2015.0,alive
C_7710,2016.0,alive
C_7710,2017.0,alive
C_7710,2018.0,alive
C_7712,2005.0,alive
C_7712,2006.0,alive
C_7713,2009.0,alive
C_7713,2010.0,alive
C_7715,2005.0,alive
C_7715,2006.0,alive
C_7715,2007.0,alive
C_7715,2008.0,alive
C_7715,2009.0,alive
C_7715,2010.0,alive
C_7715,2011.0,alive
C_7715,2012.0,alive
C_7715,2013.0,alive
C_7715,2014.0,alive
C_7715,2015.0,alive
C_7715,2016.0,alive
C_7715,2017.0,alive
C_7715,2018.0,alive
C_7716,2005.0,alive
C_7716,2006.0,alive
C_7716,2007.0,alive
C_7716,2008.0,alive
C_7716,2009.0,alive
C_7716,2010.0,alive
C_7718,2006.0,alive
C_7718,2007.0,alive
C_7718,2008.0,alive
C_7718,2009.0,failed
C_7718,2010.0,alive
C_7718,2011.0,alive
C_7718,2012.0,alive
C_7718,2013.0,alive
C_7718,2014.0,alive
C_7718,2015.0,alive
C_7718,2016.0,failed
C_7718,2017.0,alive
C_7718,2018.0,alive
C_7724,2013.0,alive
C_7728,2005.0,alive
C_7728,2006.0,alive
C_7728,2007.0,alive
C_7728,2008.0,alive
C_7728,2009.0,alive
C_7728,2010.0,alive
C_7728,2011.0,alive
C_7728,2012.0,alive
C_7728,2013.0,alive
C_7728,2014.0,alive
C_7728,2015.0,alive
C_7728,2016.0,alive
C_7728,2017.0,alive
C_7728,2018.0,failed
C_7734,2008.0,alive
C_7734,2009.0,alive
C_7734,2010.0,alive
C_7734,2011.0,alive
C_7734,2012.0,alive
C_7734,2013.0,alive
C_7734,2014.0,alive
C_7734,2015.0,alive
C_7734,2016.0,alive
C_7734,2017.0,failed
C_7738,2005.0,alive
C_7738,2006.0,alive
C_7738,2007.0,alive
C_7738,2008.0,alive
C_7738,2009.0,alive
C_7738,2010.0,alive
C_7738,2011.0,alive
C_7738,2012.0,alive
C_7738,2013.0,alive
C_7738,2014.0,alive
C_7738,2015.0,alive
C_7738,2016.0,alive
C_7738,2017.0,alive
C_7738,2018.0,alive
C_7739,2005.0,alive
C_7739,2006.0,alive
C_7739,2007.0,failed
C_7739,2008.0,failed
C_7739,2009.0,alive
C_7739,2010.0,alive
C_7739,2011.0,alive
C_7739,2012.0,alive
C_7739,2013.0,alive
C_7739,2014.0,alive
C_7746,2011.0,alive
C_7746,2012.0,alive
C_7746,2013.0,alive
C_7746,2014.0,alive
C_7746,2015.0,alive
C_7746,2016.0,alive
C_7746,2017.0,alive
C_7746,2018.0,alive
C_7748,2007.0,alive
C_7748,2008.0,alive
C_7748,2009.0,alive
C_7748,2010.0,failed
C_7748,2011.0,alive
C_7752,2010.0,alive
C_7752,2011.0,alive
C_7752,2012.0,alive
C_7755,2009.0,alive
C_7755,2010.0,alive
C_7755,2011.0,alive
C_7757,2013.0,failed
C_7757,2014.0,alive
C_7757,2015.0,alive
C_7757,2016.0,alive
C_7757,2017.0,alive
C_7757,2018.0,alive
C_7758,2007.0,alive
C_7758,2008.0,alive
C_7758,2009.0,alive
C_7758,2010.0,alive
C_7758,2011.0,alive
C_7758,2012.0,alive
C_7762,2006.0,alive
C_7762,2007.0,alive
C_7769,2006.0,alive
C_7769,2007.0,alive
C_7770,2006.0,alive
C_7770,2007.0,alive
C_7770,2008.0,alive
C_7771,2010.0,alive
C_7771,2011.0,alive
C_7778,2012.0,alive
C_7778,2013.0,alive
C_7782,2006.0,alive
C_7782,2007.0,alive
C_7782,2008.0,alive
C_7782,2009.0,alive
C_7785,2012.0,alive
C_7785,2013.0,alive
C_7785,2014.0,alive
C_7785,2015.0,alive
C_7785,2016.0,alive
C_7785,2017.0,alive
C_7785,2018.0,alive
C_7792,2014.0,alive
C_7792,2015.0,alive
C_7792,2016.0,alive
C_7792,2017.0,alive
C_7792,2018.0,alive
C_7796,2006.0,alive
C_7796,2007.0,failed
C_7796,2008.0,alive
C_7796,2009.0,alive
C_7796,2010.0,alive
C_7796,2011.0,alive
C_7796,2012.0,alive
C_7796,2013.0,alive
C_7796,2014.0,alive
C_7797,2011.0,alive
C_7797,2012.0,alive
C_7797,2013.0,failed
C_7797,2014.0,alive
C_7797,2015.0,alive
C_7797,2016.0,alive
C_7797,2017.0,failed
C_7797,2018.0,alive
C_7799,2007.0,alive
C_7799,2008.0,alive
C_7799,2009.0,alive
C_7804,2007.0,alive
C_7809,2010.0,alive
C_7809,2011.0,alive
C_7809,2012.0,alive
C_7809,2013.0,alive
C_7809,2014.0,alive
C_7809,2015.0,alive
C_7809,2016.0,alive
C_7809,2017.0,alive
C_7809,2018.0,failed
C_7810,2006.0,failed
C_7810,2007.0,alive
C_7810,2008.0,failed
C_7810,2009.0,alive
C_7810,2010.0,alive
C_7811,2007.0,alive
C_7811,2008.0,alive
C_7811,2009.0,alive
C_7811,2014.0,alive
C_7811,2015.0,failed
C_7811,2016.0,failed
C_7811,2017.0,alive
C_7815,2006.0,alive
C_7815,2007.0,alive
C_7823,2006.0,alive
C_7823,2007.0,alive
C_7823,2008.0,alive
C_7823,2009.0,alive
C_7823,2010.0,failed
C_7823,2011.0,failed
C_7825,2006.0,alive
C_7825,2007.0,alive
C_7825,2008.0,alive
C_7835,2008.0,alive
C_7835,2009.0,alive
C_7842,2013.0,alive
C_7842,2014.0,failed
C_7842,2015.0,alive
C_7842,2016.0,alive
C_7842,2017.0,alive
C_7842,2018.0,alive
C_7846,2011.0,alive
C_7846,2012.0,alive
C_7857,2013.0,alive
C_7857,2014.0,alive
C_7857,2015.0,alive
C_7857,2016.0,alive
C_7857,2017.0,alive
C_7858,2011.0,alive
C_7864,2012.0,alive
C_7864,2013.0,alive
C_7864,2014.0,alive
C_7864,2015.0,alive
C_7864,2016.0,alive
C_7864,2017.0,alive
C_7864,2018.0,alive
C_7865,2012.0,alive
C_7865,2013.0,alive
C_7865,2014.0,alive
C_7865,2015.0,alive
C_7865,2016.0,alive
C_7865,2017.0,alive
C_7865,2018.0,alive
C_7868,2012.0,alive
C_7868,2013.0,failed
C_7868,2014.0,alive
C_7868,2015.0,failed
C_7868,2016.0,alive
C_7868,2017.0,alive
C_7868,2018.0,alive
C_7875,2012.0,alive
C_7875,2013.0,alive
C_7875,2014.0,alive
C_7875,2015.0,alive
C_7875,2016.0,alive
C_7878,2012.0,alive
C_7878,2013.0,alive
C_7878,2014.0,alive
C_7878,2015.0,alive
C_7878,2016.0,alive
C_7878,2017.0,alive
C_7878,2018.0,alive
C_7879,2016.0,alive
C_7889,2018.0,alive
C_7890,2012.0,failed
C_7890,2013.0,alive
C_7890,2014.0,alive
C_7890,2015.0,alive
C_7890,2016.0,alive
C_7890,2017.0,alive
C_7890,2018.0,alive
C_7891,2015.0,alive
C_7891,2016.0,alive
C_7891,2017.0,alive
C_7898,2013.0,alive
C_7898,2014.0,alive
C_7898,2015.0,alive
C_7898,2016.0,alive
C_7898,2017.0,alive
C_7898,2018.0,alive
C_7902,2012.0,alive
C_7902,2013.0,alive
C_7902,2014.0,alive
C_7902,2015.0,alive
C_7902,2016.0,alive
C_7902,2017.0,alive
C_7902,2018.0,alive
C_7908,2012.0,alive
C_7908,2013.0,alive
C_7908,2014.0,alive
C_7919,2006.0,alive
C_7919,2007.0,alive
C_7919,2008.0,alive
C_7925,2009.0,alive
C_7925,2010.0,alive
C_7925,2011.0,alive
C_7925,2012.0,alive
C_7925,2013.0,alive
C_7925,2014.0,alive
C_7925,2015.0,alive
C_7925,2016.0,alive
C_7925,2017.0,alive
C_7925,2018.0,alive
C_7936,2006.0,alive
C_7936,2007.0,alive
C_7936,2008.0,alive
C_7936,2009.0,alive
C_7938,2006.0,alive
C_7938,2007.0,alive
C_7938,2008.0,alive
C_7938,2009.0,alive
C_7938,2010.0,alive
C_7938,2011.0,alive
C_7938,2012.0,alive
C_7938,2013.0,alive
C_7938,2014.0,alive
C_7938,2015.0,alive
C_7938,2016.0,alive
C_7938,2017.0,failed
C_7938,2018.0,failed
C_7946,2011.0,alive
C_7946,2012.0,alive
C_7946,2013.0,alive
C_7946,2014.0,alive
C_7946,2015.0,alive
C_7950,2006.0,alive
C_7950,2007.0,alive
C_7950,2008.0,alive
C_7950,2009.0,alive
C_7950,2010.0,alive
C_7950,2011.0,alive
C_7950,2012.0,alive
C_7950,2013.0,alive
C_7950,2014.0,alive
C_7950,2015.0,alive
C_7952,2012.0,alive
C_7952,2013.0,alive
C_7952,2014.0,alive
C_7952,2015.0,alive
C_7952,2016.0,alive
C_7952,2017.0,alive
C_7953,2006.0,failed
C_7953,2007.0,alive
C_7953,2008.0,alive
C_7953,2009.0,alive
C_7953,2010.0,alive
C_7953,2011.0,alive
C_7953,2012.0,alive
C_7953,2013.0,alive
C_7953,2014.0,alive
C_7953,2015.0,failed
C_7953,2016.0,alive
C_7953,2017.0,alive
C_7953,2018.0,failed
C_7964,2006.0,alive
C_7964,2007.0,alive
C_7964,2008.0,alive
C_7964,2009.0,alive
C_7964,2010.0,alive
C_7964,2011.0,alive
C_7964,2012.0,alive
C_7966,2006.0,alive
C_7966,2007.0,alive
C_7966,2008.0,alive
C_7966,2009.0,alive
C_7966,2010.0,alive
C_7966,2011.0,alive
C_7966,2012.0,alive
C_7968,2007.0,failed
C_7968,2008.0,alive
C_7968,2009.0,alive
C_7968,2010.0,alive
C_7968,2014.0,alive
C_7968,2015.0,alive
C_7968,2016.0,alive
C_7968,2017.0,alive
C_7968,2018.0,failed
C_7972,2008.0,alive
C_7974,2006.0,alive
C_7974,2007.0,alive
C_7974,2008.0,alive
C_7974,2009.0,failed
C_7974,2010.0,alive
C_7974,2011.0,alive
C_7974,2012.0,alive
C_7974,2013.0,alive
C_7974,2014.0,alive
C_7974,2015.0,alive
C_7974,2016.0,alive
C_7974,2017.0,alive
C_7974,2018.0,alive
C_7996,2006.0,alive
C_7996,2007.0,alive
C_7996,2008.0,alive
C_7996,2009.0,alive
C_7996,2010.0,alive
C_7996,2011.0,alive
C_7996,2012.0,alive
C_7996,2013.0,alive
C_7996,2014.0,alive
C_7996,2015.0,alive
C_7996,2016.0,alive
C_7996,2017.0,alive
C_7996,2018.0,alive
C_7997,2009.0,alive
C_7997,2010.0,alive
C_8003,2007.0,alive
C_8003,2008.0,alive
C_8003,2009.0,alive
C_8003,2010.0,alive
C_8003,2011.0,alive
C_8003,2012.0,alive
C_8003,2013.0,alive
C_8003,2014.0,alive
C_8003,2015.0,alive
C_8003,2016.0,alive
C_8003,2017.0,alive
C_8003,2018.0,alive
C_8010,2007.0,alive
C_8010,2008.0,alive
C_8010,2009.0,alive
C_8010,2010.0,failed
C_8010,2011.0,failed
C_8010,2012.0,failed
C_8010,2013.0,alive
C_8010,2014.0,alive
C_8010,2015.0,alive
C_8023,2007.0,alive
C_8023,2008.0,alive
C_8023,2009.0,alive
C_8024,2006.0,alive
C_8024,2007.0,alive
C_8027,2012.0,alive
C_8027,2013.0,alive
C_8027,2014.0,alive
C_8027,2015.0,alive
C_8027,2016.0,alive
C_8027,2017.0,alive
C_8027,2018.0,alive
C_8037,2010.0,alive
C_8037,2011.0,failed
C_8037,2012.0,failed
C_8037,2013.0,alive
C_8037,2014.0,alive
C_8037,2015.0,alive
C_8037,2016.0,alive
C_8042,2007.0,alive
C_8042,2008.0,alive
C_8042,2009.0,alive
C_8042,2010.0,alive
C_8042,2011.0,alive
C_8042,2012.0,alive
C_8042,2013.0,alive
C_8042,2014.0,alive
C_8042,2015.0,failed
C_8042,2016.0,alive
C_8049,2007.0,alive
C_8049,2008.0,alive
C_8049,2009.0,alive
C_8049,2010.0,alive
C_8049,2011.0,alive
C_8049,2012.0,alive
C_8049,2013.0,alive
C_8049,2014.0,alive
C_8049,2015.0,alive
C_8049,2016.0,alive
C_8049,2017.0,failed
C_8049,2018.0,alive
C_8067,2015.0,alive
C_8067,2016.0,alive
C_8067,2017.0,alive
C_8077,2007.0,alive
C_8077,2008.0,alive
C_8077,2009.0,alive
C_8077,2010.0,alive
C_8077,2011.0,alive
C_8077,2012.0,alive
C_8077,2013.0,alive
C_8077,2014.0,alive
C_8077,2015.0,alive
C_8077,2016.0,alive
C_8077,2017.0,alive
C_8077,2018.0,alive
C_8086,2007.0,alive
C_8086,2008.0,failed
C_8096,2008.0,alive
C_8096,2009.0,alive
C_8096,2010.0,alive
C_8096,2011.0,alive
C_8096,2012.0,alive
C_8096,2013.0,alive
C_8096,2014.0,alive
C_8096,2015.0,alive
C_8096,2016.0,alive
C_8096,2017.0,alive
C_8098,2007.0,alive
C_8098,2008.0,failed
C_8098,2009.0,alive
C_8098,2010.0,alive
C_8098,2011.0,alive
C_8098,2012.0,alive
C_8098,2013.0,alive
C_8098,2014.0,alive
C_8098,2015.0,alive
C_8098,2016.0,alive
C_8098,2017.0,alive
C_8098,2018.0,alive
C_8100,2009.0,alive
C_8100,2010.0,alive
C_8100,2011.0,failed
C_8102,2007.0,alive
